rms,zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,minF0,maxF0,avgF0,min_intensity,max_intensity,avg_intensity,jitter,shimmer,hnr,path,source,class
0.009961247222121375,0.1194113551980198,2077.0600682135964,2023.3322070454813,23.02178935951933,2804.6464070235147,98,309,189,32,72,61,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_chalk_disgust.wav,TESS,disgust
0.008184013590320652,0.1188623046875,2167.6362189543083,2088.8169231267607,27.43027109531212,3251.513671875,142,271,182,41,67,58,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_rain_disgust.wav,TESS,disgust
0.012046934494196224,0.09923012742718447,2010.9885844964417,2230.296309570386,25.797662689768128,2795.239731871966,117,451,196,35,79,63,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_beg_disgust.wav,TESS,disgust
0.014530490533814269,0.11153470552884616,2122.0015377524933,2095.332078078157,25.148788082595047,3050.8821927584136,77,519,179,35,72,64,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_dodge_disgust.wav,TESS,disgust
0.00870773317959831,0.11340082908163265,2215.1491672730917,2230.323788473031,24.76395411346681,2991.24755859375,117,270,187,31,69,60,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_kick_disgust.wav,TESS,disgust
0.00868240092915081,0.1498218025128866,2697.415342298186,2314.467295036559,23.811268068723823,3749.6632369523195,76,228,174,22,70,60,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_thought_disgust.wav,TESS,disgust
0.011746885969835169,0.1215417606314433,2161.277961289698,2039.5262887343633,24.462271007692085,3020.9752033666236,76,270,181,37,72,62,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_rat_disgust.wav,TESS,disgust
0.011821183079001598,0.10141302614795919,1835.5151512692787,1938.9715615266646,25.652193665181702,2430.50537109375,76,253,179,36,70,62,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_long_disgust.wav,TESS,disgust
0.017083292670076487,0.11308502482476636,1979.7433437916136,2039.668913426863,26.041598174984653,2695.4740435163553,76,251,182,23,75,66,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_gun_disgust.wav,TESS,disgust
0.007442721315632138,0.198994140625,3090.0827848476642,2367.3752023381776,24.587449817427856,4519.388671875,117,258,177,33,68,58,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_search_disgust.wav,TESS,disgust
0.007613041324580416,0.13722922585227273,2401.3010116563946,2140.8809744856353,22.937846392318512,3275.493829900568,67,256,176,24,68,59,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_hush_disgust.wav,TESS,disgust
0.011403406517485195,0.0916324537627551,1781.7570957366745,1961.3369379201517,25.725785255998854,2621.88720703125,109,254,174,36,70,62,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_hurl_disgust.wav,TESS,disgust
0.00881171583568995,0.12121831154336735,2340.494241292802,2111.946423308287,24.62011098383142,3305.45654296875,143,412,199,37,72,60,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_pass_disgust.wav,TESS,disgust
0.011542877660579926,0.09840629027061856,1915.973049481011,2117.580550071874,26.230437189752024,2671.005154639175,111,287,183,40,71,62,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_void_disgust.wav,TESS,disgust
0.012384680194177515,0.13020833333333334,2311.3156012855493,2240.4993338909985,25.805115135434896,3225.2950032552085,142,262,192,35,73,63,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_voice_disgust.wav,TESS,disgust
0.007132421861623969,0.13813093596813725,2473.2789969349783,2289.0127413962296,24.71140214596477,3505.795467601103,130,278,186,29,68,58,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_chain_disgust.wav,TESS,disgust
0.008367854071544749,0.11828497023809524,2251.5358473486385,2271.134270265642,24.755992959118572,3071.7626953125,127,266,181,19,68,59,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_keg_disgust.wav,TESS,disgust
0.011776083526243613,0.12049347763761468,2247.1621181264736,2230.9616330997987,24.72155304998925,3054.0601257884173,124,616,196,29,70,62,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_cause_disgust.wav,TESS,disgust
0.009902082806713277,0.12053426106770833,2280.0136015603134,2177.7222676796664,25.89633427203547,3297.9446411132812,94,262,192,29,69,60,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_time_disgust.wav,TESS,disgust
0.008538593597034688,0.11826257538377193,2277.7186294938983,2283.999176986536,25.80472182465484,3225.2582750822367,123,574,188,33,70,60,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_keep_disgust.wav,TESS,disgust
0.008945954807592034,0.1156005859375,1895.313651755798,1924.8272813027797,26.208483986513908,2450.370849609375,134,251,175,42,68,60,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_learn_disgust.wav,TESS,disgust
0.01017946053148402,0.11389890491452992,2320.092717923181,2324.510165746581,24.231750849124342,3289.2427884615386,139,309,185,25,73,62,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_ditch_disgust.wav,TESS,disgust
0.01017467940688688,0.18507915296052632,2889.1581596377337,2311.352534548346,24.970759317583223,4026.028988486842,146,300,194,37,71,61,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_thumb_disgust.wav,TESS,disgust
0.0067191558983996464,0.12999426800271738,2211.489599031298,2126.308542690825,23.35810533421968,2994.870658542799,69,260,165,34,66,58,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_rot_disgust.wav,TESS,disgust
0.00936367075594737,0.10808817545572917,2152.186710878937,2200.724501532816,24.662204459421144,2944.5533752441406,145,286,200,27,72,61,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_dip_disgust.wav,TESS,disgust
0.010987242767226122,0.10431906960227273,2146.0351546237125,2243.039742895827,23.838745541687814,2927.830477627841,82,526,198,31,73,62,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_date_disgust.wav,TESS,disgust
0.011495699255303552,0.10126384253640777,1978.471538779291,2085.249855620882,26.346773903705945,2848.4455590109224,120,263,170,30,72,62,0,0,18,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_name_disgust.wav,TESS,disgust
0.011025158117638675,0.10277135163834951,1993.5880588382822,2119.0740572373097,25.42845329132598,2682.9743913076454,100,572,204,32,71,62,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_hole_disgust.wav,TESS,disgust
0.013372992340822221,0.11104090073529412,2032.8713333847875,2044.6968242022717,26.05947070533908,2689.2226275275734,132,280,190,36,71,63,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_join_disgust.wav,TESS,disgust
0.00779760120011348,0.08573321906887756,1757.020579215278,2067.4378016970386,25.574149368746003,2178.91845703125,125,577,192,24,67,58,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_pool_disgust.wav,TESS,disgust
0.009884116007844104,0.10559698547979798,2263.310939795616,2312.7999244122793,25.088269769418886,3422.1479936079545,76,257,190,35,71,61,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_hall_disgust.wav,TESS,disgust
0.005994561318151358,0.14599609375,2636.0715435207626,2267.3998735392365,24.273388484227958,3665.0347959648057,144,316,192,28,68,57,0,0,11,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_shack_disgust.wav,TESS,disgust
0.007567691019733446,0.1059866240530303,2354.7429750090378,2452.3643417779654,25.693866072125775,3453.9040305397725,87,284,192,29,69,59,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_came_disgust.wav,TESS,disgust
0.008705544616494218,0.15595434346330275,2804.799936177647,2417.5000768758155,25.180508553867114,4194.134577479931,132,305,194,36,69,60,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_fail_disgust.wav,TESS,disgust
0.012498261594755599,0.0871310763888889,1898.4252349445485,2118.4078929169314,25.71107063410982,2610.601806640625,71,261,186,31,72,63,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_make_disgust.wav,TESS,disgust
0.009785204096481006,0.10081410630841121,1890.3972497284008,2027.3992170339643,24.411246863093396,2517.0704494012853,153,280,189,32,71,61,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_dime_disgust.wav,TESS,disgust
0.012366881963348796,0.12013888888888889,2147.76792102711,2085.478190091484,25.142233576964983,3144.20654296875,123,285,185,41,73,63,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_hire_disgust.wav,TESS,disgust
0.011043859302741278,0.11020092253989362,1891.420073081314,1971.188887888221,27.60984736856121,2477.9218957779253,139,274,187,39,70,61,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_road_disgust.wav,TESS,disgust
0.011105883890473863,0.1497802734375,2674.8681601573967,2302.6479246048157,25.26741262029057,4008.7646484375,106,287,189,33,72,62,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_thin_disgust.wav,TESS,disgust
0.007959688526634347,0.10668475811298077,1961.1512169636285,2061.6264655664277,24.910800894993834,2583.2596998948316,121,300,179,28,69,59,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_met_disgust.wav,TESS,disgust
0.0057539726330615775,0.11612477022058823,2421.8075918263085,2394.2602257929607,24.471945634896358,3075.5536247702207,127,265,179,22,69,57,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_take_disgust.wav,TESS,disgust
0.010875977599208091,0.11464378720238096,1973.797704411143,1869.1260427010518,25.56328711955757,2654.6337890625,143,274,182,28,70,61,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_jar_disgust.wav,TESS,disgust
0.006156385329180376,0.1390460718457944,2404.2114682669066,2175.2674136734367,25.621487705233196,3337.8477292640187,78,256,173,33,66,57,0,0,12,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_shout_disgust.wav,TESS,disgust
0.009087902598713853,0.09799572172619048,1908.7633550450782,2028.102051619468,26.325889519478217,2616.591796875,137,245,180,39,71,60,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_live_disgust.wav,TESS,disgust
0.00794111538103036,0.11427623820754718,2196.0626946079105,2293.683989768708,25.31229836658014,2805.613852446934,145,591,200,26,67,59,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_calm_disgust.wav,TESS,disgust
0.008957132625538263,0.11005577674278846,2042.738835274956,2079.4182558384096,25.790008135786618,2666.2867619441104,154,314,194,32,70,60,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_disgust/OAF_dead_disgust.wav,TESS,disgust
0.010229534869003716,0.11107288707386363,2074.823930384641,2073.027939253795,24.940982023852836,2866.7300137606535,152,539,290,25,67,60,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_join_happy.wav,TESS,happy
0.008192252769846886,0.11275967684659091,2279.899464828055,2295.405940708118,25.91489570813951,3454.7332763671875,162,461,248,32,68,59,0,0,16,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_reach_happy.wav,TESS,happy
0.01430996932693147,0.0957550698138298,1984.3409189629215,2103.813325187646,24.776198417732566,2975.590872257314,156,473,256,35,72,63,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_yearn_happy.wav,TESS,happy
0.00932267864054461,0.11080100319602272,2243.1047557407287,2204.4817472961745,23.30173837697002,3304.6125932173295,79,465,257,33,68,60,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_tell_happy.wav,TESS,happy
0.012351135980648185,0.12482421875,2410.435674930151,2211.583299552039,24.924986399089345,3604.2275390625,155,502,285,33,71,62,0,0,15,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_pass_happy.wav,TESS,happy
0.009413430472824173,0.1831452125726744,2852.956775727373,2215.630166314157,24.43086031724531,4398.532317405523,132,478,264,41,67,60,0,0,13,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_sail_happy.wav,TESS,happy
0.009427529657895863,0.0829200316011236,2063.2335275388973,2292.9920306408576,26.36932049568701,2871.0534256495785,153,430,259,31,69,60,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_pike_happy.wav,TESS,happy
0.010100866933791992,0.0925803960755814,2135.585860025609,2364.890839613377,26.237663924437,3011.5186114643893,169,419,243,35,69,61,0,0,17,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_week_happy.wav,TESS,happy
0.008799613554659193,0.11207682291666667,2286.3719069944173,2260.7502178116897,23.52983558432751,3361.93115234375,137,476,258,32,67,59,0,0,14,/home/alaa/Downloads/Concordia/Semesters/Fall 2022-2023/INSE6220/Project/INSE6220/INSE6220_Project/INSE6220_Project/TESS Toronto emotional speech set data/OAF_happy/OAF_have_happy.wav,TESS,happy
